2.712000e+00,-2.522153e+00,7.830884e-02,-2.618014e+00,2.086587e+00,-5.238885e-01,8.604532e-01,-1.616042e+00,-3.067748e+00,-3.862507e-01,2.618494e+00,9.722864e-01,-3.507743e-01,-1.587442e+00,-1.077812e+00,1.497505e+00,1.632167e-02,5.316516e-01,1.244680e-01,-1.431707e-02,6.233202e-02,-1.246920e-02,-2.538855e+00,-9.762011e-02,1.229012e-01,-3.504549e-02,-1.875800e-01,2.751778e-02,-2.538070e+00,-9.929655e-02,-6.713668e-03,9.883441e-03,-4.895721e-04,-3.121995e-02,-2.477046e-02,1.095513e-01,-5.874325e-04,3.350000e-02,2.618367e-02,6.578856e-03,8.003396e-02,1.956007e-02,-4.701656e-02,2.535176e-02,3.592016e-01,-2.822612e-04,4.850895e-03,-2.824708e-02,-6.552283e-03,9.969072e-03,-1.669707e-02,-7.392304e-03,-2.009496e-02,1.904180e-01,7.075245e-03,2.691643e-02,4.343900e-02,-6.424373e-04,-1.352020e-02,-6.210926e-03,9.839675e-01,3.332930e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.139473e-01,-1.019529e+00,-1.099717e+00,9.328023e-03,-1.500159e-03,-5.935220e-03
2.714000e+00,-2.522172e+00,7.833013e-02,-2.618018e+00,2.086511e+00,-5.239213e-01,8.606678e-01,-1.616043e+00,-3.067696e+00,-3.862090e-01,2.618507e+00,9.723966e-01,-3.507553e-01,-1.587482e+00,-1.077785e+00,1.498218e+00,1.632142e-02,5.316596e-01,1.244146e-01,-1.438208e-02,6.232832e-02,-1.244799e-02,-2.538841e+00,-9.763452e-02,1.229423e-01,-3.503522e-02,-1.875535e-01,2.764200e-02,-2.538089e+00,-9.934844e-02,-9.366475e-03,1.064125e-02,-1.894727e-03,-3.765616e-02,-1.637147e-02,1.072905e-01,-4.168409e-04,2.592401e-02,2.084582e-02,6.942177e-03,5.510980e-02,9.525178e-03,-2.005994e-02,1.347944e-02,3.564033e-01,-1.215843e-04,4.005175e-03,-2.672036e-02,-3.250564e-02,-1.849254e-03,1.060211e-02,6.953782e-03,-7.206238e-03,2.055312e-02,5.133055e-03,1.322198e-02,6.210963e-02,-9.620072e-03,-2.594746e-02,-6.220754e-03,9.839569e-01,3.329261e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.227008e-01,-9.677615e-01,-1.634245e+00,1.036186e-02,-5.248573e-03,-1.019104e-02
2.716000e+00,-2.522196e+00,7.835192e-02,-2.618024e+00,2.086424e+00,-5.239383e-01,8.608791e-01,-1.616044e+00,-3.067659e+00,-3.861784e-01,2.618521e+00,9.724603e-01,-3.507550e-01,-1.587474e+00,-1.077779e+00,1.498926e+00,1.632147e-02,5.316665e-01,1.243642e-01,-1.449118e-02,6.230425e-02,-1.237933e-02,-2.538803e+00,-9.762908e-02,1.227020e-01,-3.502858e-02,-1.875510e-01,2.779858e-02,-2.538124e+00,-9.941987e-02,-1.219194e-02,1.089638e-02,-2.907670e-03,-4.361972e-02,-8.502032e-03,1.056684e-01,-1.793366e-04,1.852687e-02,1.531164e-02,7.002584e-03,3.182066e-02,1.615221e-04,4.018913e-03,3.096625e-03,3.539565e-01,2.532761e-05,3.456468e-03,-2.520019e-02,-5.455010e-02,-1.203403e-02,3.433286e-02,1.918101e-02,2.719682e-03,-1.201784e-01,3.320450e-03,1.269876e-03,7.828966e-02,-1.730749e-02,-3.571342e-02,-6.187825e-03,9.839485e-01,3.332759e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.054404e-01,-9.715356e-01,-1.611684e+00,1.902289e-03,-4.213337e-03,9.657945e-03
2.718000e+00,-2.522220e+00,7.836862e-02,-2.618031e+00,2.086335e+00,-5.239518e-01,8.610879e-01,-1.616042e+00,-3.067637e+00,-3.861551e-01,2.618535e+00,9.724838e-01,-3.507921e-01,-1.587440e+00,-1.077797e+00,1.499632e+00,1.632161e-02,5.316750e-01,1.243149e-01,-1.463102e-02,6.226724e-02,-1.227614e-02,-2.538753e+00,-9.759096e-02,1.222714e-01,-3.502653e-02,-1.875627e-01,2.799253e-02,-2.538167e+00,-9.951126e-02,-1.221177e-02,8.352389e-03,-3.647154e-03,-4.472551e-02,-6.778079e-03,1.044205e-01,9.075560e-04,1.130674e-02,1.163969e-02,6.930062e-03,1.177528e-02,-1.854761e-02,1.686347e-02,-9.006698e-03,3.533179e-01,7.042331e-05,4.243149e-03,-2.463629e-02,-6.991715e-02,-1.850471e-02,5.159323e-02,2.494153e-02,1.905886e-02,-2.152648e-01,1.029289e-03,-5.874911e-03,9.697720e-02,-2.168325e-02,-4.569608e-02,-6.119994e-03,9.839422e-01,3.342307e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.958655e-01,-9.787321e-01,-1.374220e+00,-5.836749e-03,-3.320163e-03,2.641533e-02
2.720000e+00,-2.522260e+00,7.837786e-02,-2.618023e+00,2.086262e+00,-5.239956e-01,8.613041e-01,-1.616041e+00,-3.067602e+00,-3.861208e-01,2.618542e+00,9.726141e-01,-3.507987e-01,-1.587543e+00,-1.077766e+00,1.500355e+00,1.632109e-02,5.316849e-01,1.242623e-01,-1.465422e-02,6.228458e-02,-1.224931e-02,-2.538748e+00,-9.759421e-02,1.222834e-01,-3.501753e-02,-1.875163e-01,2.811624e-02,-2.538172e+00,-9.953895e-02,-1.979768e-02,4.618581e-03,3.900521e-03,-3.620072e-02,-2.190190e-02,1.080522e-01,3.129720e-04,1.717862e-02,1.716134e-02,3.136648e-03,6.516985e-02,-3.305247e-03,-5.159855e-02,1.561764e-02,3.614895e-01,-2.609497e-04,4.918653e-03,-2.629246e-02,-1.159983e-02,8.670707e-03,1.341421e-02,2.406783e-03,-1.620451e-03,5.962449e-03,4.498543e-03,2.321559e-02,6.185253e-02,-2.468056e-03,-1.384387e-02,-6.006219e-03,9.839345e-01,3.357961e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.087332e-01,-1.062387e+00,-1.653815e+00,-8.287050e-03,-4.107585e-03,4.331795e-02
2.722000e+00,-2.522312e+00,7.838173e-02,-2.618003e+00,2.086207e+00,-5.240708e-01,8.615262e-01,-1.616042e+00,-3.067557e+00,-3.860753e-01,2.618542e+00,9.728420e-01,-3.507746e-01,-1.587769e+00,-1.077691e+00,1.501094e+00,1.631993e-02,5.316960e-01,1.242049e-01,-1.457589e-02,6.235140e-02,-1.228772e-02,-2.538782e+00,-9.762924e-02,1.226593e-01,-3.500257e-02,-1.874177e-01,2.818288e-02,-2.538143e+00,-9.951533e-02,-2.615975e-02,1.934321e-03,9.966591e-03,-2.780855e-02,-3.760353e-02,1.110968e-01,-3.246408e-04,2.278525e-02,2.274102e-02,2.978149e-05,1.139209e-01,1.204821e-02,-1.127269e-01,3.756202e-02,3.692279e-01,-5.799595e-04,5.591793e-03,-2.872026e-02,3.916254e-02,3.341159e-02,-1.920341e-02,-1.691190e-02,-1.751819e-02,1.879913e-01,7.481098e-03,4.930580e-02,3.332103e-02,1.446346e-02,1.180882e-02,-5.973925e-03,9.839332e-01,3.359541e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.966808e-01,-1.063647e+00,-1.630333e+00,9.568130e-03,-6.773248e-04,4.371283e-03
2.724000e+00,-2.522388e+00,7.838105e-02,-2.617973e+00,2.086147e+00,-5.241491e-01,8.617600e-01,-1.616044e+00,-3.067523e+00,-3.860457e-01,2.618537e+00,9.730869e-01,-3.507076e-01,-1.588029e+00,-1.077580e+00,1.501832e+00,1.631890e-02,5.317048e-01,1.241599e-01,-1.448156e-02,6.241830e-02,-1.230748e-02,-2.538809e+00,-9.763752e-02,1.227313e-01,-3.498552e-02,-1.873247e-01,2.822730e-02,-2.538119e+00,-9.944000e-02,-3.787613e-02,-3.410551e-04,1.536168e-02,-2.977089e-02,-3.912292e-02,1.169010e-01,-1.268612e-03,1.695955e-02,1.483679e-02,-2.528232e-03,1.224377e-01,3.348898e-02,-1.299340e-01,5.521437e-02,3.689117e-01,-5.142162e-04,4.391628e-03,-2.246989e-02,4.716725e-02,3.344590e-02,-9.880979e-03,-1.363589e-02,-4.139567e-03,3.596054e-02,8.522407e-03,4.650232e-02,2.221084e-02,1.234470e-02,3.766604e-02,-6.007056e-03,9.839374e-01,3.349143e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.905020e-01,-9.600265e-01,-1.814104e+00,2.672507e-02,2.261978e-03,-2.877620e-02
2.726000e+00,-2.522461e+00,7.838578e-02,-2.617953e+00,2.086077e+00,-5.242112e-01,8.619890e-01,-1.616047e+00,-3.067501e+00,-3.860252e-01,2.618535e+00,9.732702e-01,-3.506535e-01,-1.588210e+00,-1.077498e+00,1.502562e+00,1.631825e-02,5.317127e-01,1.241169e-01,-1.445369e-02,6.245490e-02,-1.227719e-02,-2.538807e+00,-9.762678e-02,1.225217e-01,-3.497250e-02,-1.872664e-01,2.830430e-02,-2.538115e+00,-9.940932e-02,-3.644673e-02,2.368052e-03,9.786723e-03,-3.520146e-02,-3.106854e-02,1.144576e-01,-1.295194e-03,1.113545e-02,1.022262e-02,-8.998142e-04,9.168506e-02,2.705805e-02,-9.089101e-02,4.107523e-02,3.654255e-01,-3.254107e-04,3.948464e-03,-2.148750e-02,1.393493e-02,1.830198e-02,1.514786e-02,1.260282e-03,5.370117e-03,-1.047673e-01,6.511082e-03,2.915116e-02,3.849920e-02,2.052379e-03,1.533793e-02,-6.056328e-03,9.839532e-01,3.337549e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.020310e-01,-9.429405e-01,-1.495041e+00,2.363601e-02,8.089654e-03,-3.205268e-02
2.728000e+00,-2.522507e+00,7.839667e-02,-2.617947e+00,2.086020e+00,-5.242778e-01,8.622049e-01,-1.616050e+00,-3.067464e+00,-3.859910e-01,2.618536e+00,9.734353e-01,-3.506204e-01,-1.588352e+00,-1.077446e+00,1.503296e+00,1.631757e-02,5.317205e-01,1.240686e-01,-1.443279e-02,6.248971e-02,-1.227906e-02,-2.538815e+00,-9.765878e-02,1.226776e-01,-3.495840e-02,-1.872070e-01,2.837168e-02,-2.538107e+00,-9.941322e-02,-2.273793e-02,5.441271e-03,3.037720e-03,-2.827849e-02,-3.331361e-02,1.079781e-01,-1.675739e-03,1.808752e-02,1.710691e-02,6.078036e-04,8.254119e-02,1.654538e-02,-7.080851e-02,2.612656e-02,3.665710e-01,-3.420244e-04,3.887156e-03,-2.415935e-02,1.044557e-02,1.740474e-02,-9.346767e-04,-4.107014e-03,-1.599747e-02,7.795838e-02,7.049615e-03,2.971179e-02,3.368969e-02,3.890415e-03,-1.949592e-03,-6.057631e-03,9.839677e-01,3.334139e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.848943e-01,-1.005559e+00,-9.894338e-01,1.354310e-02,7.290402e-03,-9.395390e-03
2.730000e+00,-2.522546e+00,7.841047e-02,-2.617951e+00,2.085958e+00,-5.243375e-01,8.624180e-01,-1.616052e+00,-3.067438e+00,-3.859625e-01,2.618540e+00,9.735498e-01,-3.506093e-01,-1.588432e+00,-1.077419e+00,1.504026e+00,1.631707e-02,5.317292e-01,1.240187e-01,-1.445967e-02,6.250506e-02,-1.224804e-02,-2.538806e+00,-9.765119e-02,1.225756e-01,-3.494822e-02,-1.871699e-01,2.846713e-02,-2.538114e+00,-9.944465e-02,-1.978395e-02,6.901240e-03,-2.176782e-03,-3.124636e-02,-2.985334e-02,1.065555e-01,-6.479186e-04,1.331167e-02,1.423025e-02,1.931171e-03,5.725828e-02,5.558513e-03,-4.005407e-02,1.348045e-02,3.649980e-01,-2.511706e-04,4.374653e-03,-2.495258e-02,-1.343619e-02,7.675570e-03,1.550580e-02,4.607246e-03,3.793171e-03,-5.102561e-02,5.091958e-03,1.852320e-02,4.772221e-02,-3.745219e-03,-1.571224e-02,-6.068058e-03,9.839724e-01,3.329504e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.289073e-01,-9.504110e-01,-1.376331e+00,1.408671e-02,2.418212e-03,-1.281935e-02
2.732000e+00,-2.522569e+00,7.842810e-02,-2.617965e+00,2.085902e+00,-5.243963e-01,8.626216e-01,-1.616054e+00,-3.067405e+00,-3.859283e-01,2.618546e+00,9.736430e-01,-3.506122e-01,-1.588477e+00,-1.077413e+00,1.504756e+00,1.631661e-02,5.317365e-01,1.239656e-01,-1.449986e-02,6.251489e-02,-1.222683e-02,-2.538797e+00,-9.766558e-02,1.226391e-01,-3.493751e-02,-1.871371e-01,2.856248e-02,-2.538124e+00,-9.949802e-02,-1.155608e-02,8.813717e-03,-6.645573e-03,-2.794141e-02,-2.937070e-02,1.017963e-01,-9.819216e-04,1.645009e-02,1.710321e-02,2.815281e-03,4.658033e-02,-1.444513e-03,-2.261778e-02,2.968842e-03,3.653068e-01,-2.301239e-04,3.631932e-03,-2.655406e-02,-2.009448e-02,4.913100e-03,1.060528e-02,4.466490e-03,-7.194217e-03,3.175257e-02,5.353649e-03,1.639870e-02,4.767764e-02,-4.799882e-03,-2.668691e-02,-6.034044e-03,9.839737e-01,3.331394e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.745461e-02,-9.966451e-01,-1.183594e+00,9.138974e-03,6.576766e-04,5.235844e-03
2.734000e+00,-2.522589e+00,7.844705e-02,-2.617985e+00,2.085839e+00,-5.244488e-01,8.628240e-01,-1.616053e+00,-3.067382e+00,-3.859009e-01,2.618553e+00,9.736919e-01,-3.506353e-01,-1.588472e+00,-1.077427e+00,1.505484e+00,1.631630e-02,5.317447e-01,1.239116e-01,-1.457850e-02,6.250907e-02,-1.217534e-02,-2.538773e+00,-9.764363e-02,1.224609e-01,-3.493041e-02,-1.871229e-01,2.868273e-02,-2.538147e+00,-9.956815e-02,-1.008421e-02,9.474800e-03,-1.038028e-02,-3.109971e-02,-2.625194e-02,1.012021e-01,1.669320e-04,1.133040e-02,1.370574e-02,3.651934e-03,2.443811e-02,-1.159181e-02,2.615731e-03,-6.988829e-03,3.640887e-01,-1.531377e-04,4.074875e-03,-2.698802e-02,-3.932145e-02,-2.909420e-03,2.574569e-02,1.189023e-02,1.097249e-02,-8.911227e-02,3.550285e-03,7.108991e-03,6.012706e-02,-1.143267e-02,-3.506354e-02,-5.999657e-03,9.839703e-01,3.333636e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.633415e-01,-9.640714e-01,-1.414219e+00,7.858997e-03,-1.751271e-03,6.196742e-03
2.736000e+00,-2.522588e+00,7.847023e-02,-2.618014e+00,2.085789e+00,-5.245062e-01,8.630165e-01,-1.616053e+00,-3.067347e+00,-3.858619e-01,2.618561e+00,9.737336e-01,-3.506732e-01,-1.588444e+00,-1.077459e+00,1.506216e+00,1.631592e-02,5.317520e-01,1.238537e-01,-1.464802e-02,6.250801e-02,-1.215965e-02,-2.538763e+00,-9.766628e-02,1.226424e-01,-3.492133e-02,-1.871017e-01,2.878333e-02,-2.538164e+00,-9.964956e-02,6.889066e-04,1.158967e-02,-1.454010e-02,-2.498253e-02,-2.872876e-02,9.623410e-02,-3.215065e-05,1.769804e-02,1.949844e-02,4.259740e-03,2.087968e-02,-1.895414e-02,1.423062e-02,-1.614127e-02,3.657625e-01,-1.884425e-04,3.661797e-03,-2.896305e-02,-3.476075e-02,-5.285118e-04,7.845215e-03,4.905918e-03,-1.132389e-02,9.075074e-02,4.538349e-03,1.059023e-02,5.029546e-02,-8.344253e-03,-4.070538e-02,-5.927762e-03,9.839647e-01,3.341382e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.502341e-02,-1.020750e+00,-1.090002e+00,3.693900e-03,-2.912688e-03,2.143077e-02
2.738000e+00,-2.522620e+00,7.848345e-02,-2.618022e+00,2.085733e+00,-5.245641e-01,8.632219e-01,-1.616055e+00,-3.067327e+00,-3.858414e-01,2.618563e+00,9.738075e-01,-3.506714e-01,-1.588481e+00,-1.077445e+00,1.506949e+00,1.631557e-02,5.317572e-01,1.238089e-01,-1.467751e-02,6.251744e-02,-1.213053e-02,-2.538753e+00,-9.766487e-02,1.225504e-01,-3.491001e-02,-1.870748e-01,2.885671e-02,-2.538177e+00,-9.965930e-02,-1.594082e-02,6.614074e-03,-4.010797e-03,-2.833305e-02,-2.891134e-02,1.026885e-01,-6.571898e-04,9.654253e-03,1.026901e-02,8.941727e-04,3.694031e-02,9.090371e-04,-1.876166e-02,6.896749e-03,3.665783e-01,-1.754491e-04,2.630294e-03,-2.239021e-02,-1.474332e-02,4.716608e-03,1.456216e-02,4.859412e-03,7.072384e-04,-4.599110e-02,5.659198e-03,1.348126e-02,3.669320e-02,-6.874724e-03,-4.871352e-03,-5.879016e-03,9.839522e-01,3.345953e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.909596e-01,-9.738806e-01,-1.930809e+00,5.345114e-03,-6.366366e-03,1.261582e-02
2.740000e+00,-2.522663e+00,7.849120e-02,-2.618018e+00,2.085686e+00,-5.246393e-01,8.634358e-01,-1.616057e+00,-3.067306e+00,-3.858243e-01,2.618560e+00,9.739293e-01,-3.506287e-01,-1.588584e+00,-1.077388e+00,1.507690e+00,1.631495e-02,5.317628e-01,1.237677e-01,-1.463939e-02,6.255396e-02,-1.214589e-02,-2.538770e+00,-9.767707e-02,1.226603e-01,-3.489418e-02,-1.870213e-01,2.887966e-02,-2.538175e+00,-9.960502e-02,-2.156899e-02,3.875365e-03,2.224500e-03,-2.347368e-02,-3.762480e-02,1.069817e-01,-1.180906e-03,1.056676e-02,8.537893e-03,-1.562856e-03,6.087131e-02,2.135569e-02,-5.160548e-02,2.851415e-02,3.705705e-01,-3.110508e-04,2.777860e-03,-2.060821e-02,1.905866e-02,1.825969e-02,-7.683493e-03,-8.135883e-03,-6.104124e-03,5.495085e-02,7.914541e-03,2.670944e-02,1.147320e-02,1.158222e-03,2.713992e-02,-5.858629e-03,9.839543e-01,3.347167e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.078660e-01,-1.009023e+00,-1.514595e+00,5.139499e-03,1.057008e-03,3.367281e-03
2.742000e+00,-2.522702e+00,7.850164e-02,-2.618017e+00,2.085631e+00,-5.247052e-01,8.636450e-01,-1.616058e+00,-3.067294e+00,-3.858129e-01,2.618560e+00,9.740038e-01,-3.506059e-01,-1.588630e+00,-1.077356e+00,1.508428e+00,1.631450e-02,5.317696e-01,1.237245e-01,-1.465006e-02,6.257123e-02,-1.212577e-02,-2.538768e+00,-9.765381e-02,1.225209e-01,-3.488265e-02,-1.869902e-01,2.893432e-02,-2.538186e+00,-9.958894e-02,-1.955640e-02,5.219468e-03,2.892371e-04,-2.723072e-02,-3.295406e-02,1.045992e-01,-5.057980e-04,6.019119e-03,5.688005e-03,-8.383248e-05,3.726284e-02,1.141744e-02,-2.307837e-02,1.622757e-02,3.689682e-01,-2.234329e-04,3.406320e-03,-2.158462e-02,-5.334822e-03,8.631086e-03,1.006193e-02,1.018845e-03,1.163403e-02,-6.969727e-02,5.768691e-03,1.558411e-02,2.732897e-02,-5.646506e-03,8.041474e-03,-5.894577e-03,9.839620e-01,3.339841e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.109487e-01,-9.380608e-01,-1.390060e+00,1.252435e-02,3.939672e-03,-2.025811e-02
2.744000e+00,-2.522719e+00,7.851742e-02,-2.618021e+00,2.085588e+00,-5.247732e-01,8.638406e-01,-1.616060e+00,-3.067268e+00,-3.857889e-01,2.618562e+00,9.740686e-01,-3.505979e-01,-1.588648e+00,-1.077346e+00,1.509169e+00,1.631400e-02,5.317759e-01,1.236764e-01,-1.466044e-02,6.259021e-02,-1.213696e-02,-2.538777e+00,-9.767529e-02,1.227349e-01,-3.486973e-02,-1.869549e-01,2.897624e-02,-2.538192e+00,-9.960188e-02,-8.280857e-03,7.890189e-03,-1.749660e-03,-2.164518e-02,-3.399780e-02,9.780378e-02,-1.137394e-03,1.291807e-02,1.203451e-02,1.121564e-03,3.240306e-02,3.968992e-03,-8.564185e-03,4.958995e-03,3.703324e-01,-2.507707e-04,3.161091e-03,-2.408423e-02,-5.189677e-03,9.490072e-03,-5.596853e-03,-4.537667e-03,-1.074027e-02,1.070098e-01,6.460471e-03,1.763689e-02,2.096102e-02,-2.755561e-03,-6.471121e-03,-5.883238e-03,9.839662e-01,3.339341e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.313093e-01,-1.001703e+00,-1.062479e+00,7.753082e-03,2.123786e-03,-1.373307e-03
2.746000e+00,-2.522741e+00,7.853464e-02,-2.618026e+00,2.085531e+00,-5.248256e-01,8.640350e-01,-1.616062e+00,-3.067257e+00,-3.857770e-01,2.618566e+00,9.740872e-01,-3.505985e-01,-1.588614e+00,-1.077352e+00,1.509904e+00,1.631381e-02,5.317812e-01,1.236312e-01,-1.472072e-02,6.258623e-02,-1.209718e-02,-2.538759e+00,-9.767457e-02,1.226381e-01,-3.486066e-02,-1.869467e-01,2.905232e-02,-2.538214e+00,-9.964027e-02,-1.120495e-02,8.609606e-03,-2.519136e-03,-2.854054e-02,-2.619010e-02,9.717397e-02,-8.736260e-04,5.972281e-03,5.939921e-03,1.886033e-03,9.299264e-03,-2.636182e-04,1.677917e-02,-2.724273e-03,3.675192e-01,-9.462415e-05,2.619090e-03,-2.258909e-02,-3.014246e-02,-1.987270e-03,1.989008e-02,8.969967e-03,3.563842e-04,-4.841497e-02,4.533266e-03,4.086127e-03,3.803850e-02,-1.125759e-02,-1.919480e-02,-5.886393e-03,9.839622e-01,3.336813e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.079761e-01,-9.566144e-01,-1.603358e+00,8.948944e-03,-1.942570e-03,-7.011227e-03
2.748000e+00,-2.522791e+00,7.854239e-02,-2.618016e+00,2.085470e+00,-5.248862e-01,8.642447e-01,-1.616063e+00,-3.067260e+00,-3.857800e-01,2.618564e+00,9.741356e-01,-3.505702e-01,-1.588641e+00,-1.077316e+00,1.510642e+00,1.631353e-02,5.317880e-01,1.235955e-01,-1.474062e-02,6.259531e-02,-1.205750e-02,-2.538749e+00,-9.764079e-02,1.223493e-01,-3.485073e-02,-1.869287e-01,2.910598e-02,-2.538231e+00,-9.961441e-02,-2.479262e-02,3.874973e-03,5.113051e-03,-3.031173e-02,-3.030299e-02,1.048454e-01,-4.608463e-04,-1.534799e-03,-1.510438e-03,-8.419996e-04,2.421922e-02,1.415255e-02,-1.374105e-02,1.781297e-02,3.693127e-01,-1.420262e-04,3.419328e-03,-1.782680e-02,-9.946060e-03,4.541861e-03,1.984216e-02,4.947864e-03,1.689439e-02,-1.443779e-01,4.963426e-03,9.014172e-03,2.683212e-02,-8.310650e-03,1.293169e-02,-5.848937e-03,9.839600e-01,3.341141e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.500848e-01,-9.620005e-01,-1.781742e+00,7.068155e-04,-1.159042e-03,1.197717e-02
2.750000e+00,-2.522842e+00,7.854697e-02,-2.617998e+00,2.085426e+00,-5.249720e-01,8.644629e-01,-1.616065e+00,-3.067252e+00,-3.857788e-01,2.618558e+00,9.742423e-01,-3.505013e-01,-1.588737e+00,-1.077239e+00,1.511392e+00,1.631285e-02,5.317960e-01,1.235596e-01,-1.467801e-02,6.264080e-02,-1.208608e-02,-2.538776e+00,-9.764686e-02,1.224759e-01,-3.483529e-02,-1.868741e-01,2.909376e-02,-2.538224e+00,-9.952843e-02,-2.570844e-02,2.287906e-03,8.840876e-03,-2.219735e-02,-4.288412e-02,1.091211e-01,-9.294079e-04,3.935281e-03,6.140337e-04,-2.968713e-03,5.334198e-02,3.445166e-02,-4.776151e-02,3.842706e-02,3.746415e-01,-3.366611e-04,4.009903e-03,-1.796606e-02,3.130423e-02,2.274006e-02,-1.428923e-02,-1.358628e-02,-3.038456e-03,6.328554e-02,7.723099e-03,2.728553e-02,-6.110638e-03,3.437040e-03,4.298823e-02,-5.829742e-03,9.839677e-01,3.342599e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.684090e-01,-1.041643e+00,-1.354859e+00,3.526664e-03,3.795327e-03,4.059224e-03
